Timestamp,Message
2024-08-02 10:38:24, Maintenance reminder: Items need maintenance. Go to Maintenance module to maintain it!!
2024-08-02 10:38:24, \u25163?\u25345?\u30418?\u25353?\u38190?\u28857?\u20987?\u25191?\u34892?TNcMsg: Y - jog
2024-08-02 10:38:24, Cmd ready:Y - jog
2024-08-02 10:38:24, AppConfig\u20445?\u23384?\u21040?\u25991?\u20214?
2024-08-02 10:38:24, \u25163?\u25345?\u30418?\u25353?\u38190?\u26494?\u24320?\u25191?\u34892?TNcMsg: Stop Y negative jog
2024-08-02 10:38:24, Cmd ready:Stop Y negative jog
2024-08-02 10:38:25, \u25163?\u25345?\u30418?\u25353?\u38190?\u28857?\u20987?\u25191?\u34892?TNcMsg: X - jog
2024-08-02 10:38:25, Cmd ready:X - jog
2024-08-02 10:38:25, \u25163?\u25345?\u30418?\u25353?\u38190?\u26494?\u24320?\u25191?\u34892?TNcMsg: Stop X negative jog
2024-08-02 10:38:25, Cmd ready:Stop X negative jog
2024-08-02 10:38:26, \u25163?\u25345?\u30418?\u25353?\u38190?\u28857?\u20987?\u25191?\u34892?TNcMsg: X - jog
2024-08-02 10:38:26, Cmd ready:X - jog
2024-08-02 10:38:26, \u25163?\u25345?\u30418?\u25353?\u38190?\u26494?\u24320?\u25191?\u34892?TNcMsg: Stop X negative jog
2024-08-02 10:38:26, Cmd ready:Stop X negative jog
2024-08-02 10:38:26,"\b State jump error, Cmd:Stop X negative jog"
2024-08-02 10:38:26,\b HandleExtMsg Error Stop X negative jog
2024-08-02 10:38:26, \u25163?\u25345?\u30418?\u25353?\u38190?\u28857?\u20987?\u25191?\u34892?TNcMsg: X - jog
2024-08-02 10:38:26, Cmd ready:X - jog
2024-08-02 10:38:26, \u25163?\u25345?\u30418?\u25353?\u38190?\u26494?\u24320?\u25191?\u34892?TNcMsg: Stop X negative jog
2024-08-02 10:38:26, Cmd ready:Stop X negative jog
2024-08-02 10:38:26,"\b State jump error, Cmd:Stop X negative jog"
2024-08-02 10:38:26,\b HandleExtMsg Error Stop X negative jog
2024-08-02 10:38:26, \u25163?\u25345?\u30418?\u25353?\u38190?\u28857?\u20987?\u25191?\u34892?TNcMsg: X - jog
2024-08-02 10:38:26, Cmd ready:X - jog
2024-08-02 10:38:26, \u25163?\u25345?\u30418?\u25353?\u38190?\u26494?\u24320?\u25191?\u34892?TNcMsg: Stop X negative jog
2024-08-02 10:38:26, Cmd ready:Stop X negative jog
2024-08-02 10:38:26, \u25163?\u25345?\u30418?\u25353?\u38190?\u28857?\u20987?\u25191?\u34892?TNcMsg: X - jog
2024-08-02 10:38:26, Cmd ready:X - jog
2024-08-02 10:38:27, \u25163?\u25345?\u30418?\u25353?\u38190?\u26494?\u24320?\u25191?\u34892?TNcMsg: Stop X negative jog
2024-08-02 10:38:27, Cmd ready:Stop X negative jog
2024-08-02 10:38:27,"\b State jump error, Cmd:Stop X negative jog"
2024-08-02 10:38:27,\b HandleExtMsg Error Stop X negative jog
2024-08-02 10:38:27, \u25163?\u25345?\u30418?\u25353?\u38190?\u28857?\u20987?\u25191?\u34892?TNcMsg: X - jog
2024-08-02 10:38:27, Cmd ready:X - jog
2024-08-02 10:38:27, \u25163?\u25345?\u30418?\u25353?\u38190?\u26494?\u24320?\u25191?\u34892?TNcMsg: Stop X negative jog
2024-08-02 10:38:27, Cmd ready:Stop X negative jog
2024-08-02 10:38:27,"\b State jump error, Cmd:Stop X negative jog"
2024-08-02 10:38:27,\b HandleExtMsg Error Stop X negative jog
2024-08-02 10:38:27, \u25163?\u25345?\u30418?\u25353?\u38190?\u28857?\u20987?\u25191?\u34892?TNcMsg: X - jog
2024-08-02 10:38:27, Cmd ready:X - jog
2024-08-02 10:38:27, \u25163?\u25345?\u30418?\u25353?\u38190?\u26494?\u24320?\u25191?\u34892?TNcMsg: Stop X negative jog
2024-08-02 10:38:27, Cmd ready:Stop X negative jog
2024-08-02 10:38:27, \u25163?\u25345?\u30418?\u25353?\u38190?\u28857?\u20987?\u25191?\u34892?TNcMsg: X - jog
2024-08-02 10:38:27, Cmd ready:X - jog
2024-08-02 10:38:28, \u25163?\u25345?\u30418?\u25353?\u38190?\u26494?\u24320?\u25191?\u34892?TNcMsg: Stop X negative jog
2024-08-02 10:38:28, Cmd ready:Stop X negative jog
2024-08-02 10:38:28, \u25163?\u25345?\u30418?\u25353?\u38190?\u28857?\u20987?\u25191?\u34892?TNcMsg: X - jog
2024-08-02 10:38:28, Cmd ready:X - jog
2024-08-02 10:38:28, \u25163?\u25345?\u30418?\u25353?\u38190?\u26494?\u24320?\u25191?\u34892?TNcMsg: Stop X negative jog
2024-08-02 10:38:28, Cmd ready:Stop X negative jog
2024-08-02 10:38:28, \u25163?\u25345?\u30418?\u25353?\u38190?\u28857?\u20987?\u25191?\u34892?TNcMsg: X - jog
2024-08-02 10:38:28, Cmd ready:X - jog
2024-08-02 10:38:28, \u25163?\u25345?\u30418?\u25353?\u38190?\u26494?\u24320?\u25191?\u34892?TNcMsg: Stop X negative jog
2024-08-02 10:38:28, Cmd ready:Stop X negative jog
2024-08-02 10:38:28, \u25163?\u25345?\u30418?\u25353?\u38190?\u28857?\u20987?\u25191?\u34892?TNcMsg: X - jog
2024-08-02 10:38:28, Cmd ready:X - jog
2024-08-02 10:38:28, \u25163?\u25345?\u30418?\u25353?\u38190?\u26494?\u24320?\u25191?\u34892?TNcMsg: Stop X negative jog
2024-08-02 10:38:28, Cmd ready:Stop X negative jog
2024-08-02 10:38:29, \u25163?\u25345?\u30418?\u25353?\u38190?\u28857?\u20987?\u25191?\u34892?TNcMsg: X - jog
2024-08-02 10:38:29, Cmd ready:X - jog
2024-08-02 10:38:29, \u25163?\u25345?\u30418?\u25353?\u38190?\u26494?\u24320?\u25191?\u34892?TNcMsg: Stop X negative jog
2024-08-02 10:38:29, Cmd ready:Stop X negative jog
2024-08-02 10:38:29, \u25163?\u25345?\u30418?\u25353?\u38190?\u28857?\u20987?\u25191?\u34892?TNcMsg: X - jog
2024-08-02 10:38:29, Cmd ready:X - jog
2024-08-02 10:38:29, \u25163?\u25345?\u30418?\u25353?\u38190?\u26494?\u24320?\u25191?\u34892?TNcMsg: Stop X negative jog
2024-08-02 10:38:29, Cmd ready:Stop X negative jog
2024-08-02 10:38:30, \u25163?\u25345?\u30418?\u25353?\u38190?\u28857?\u20987?\u25191?\u34892?TNcMsg: X - jog
2024-08-02 10:38:30, Cmd ready:X - jog
2024-08-02 10:38:30, \u25163?\u25345?\u30418?\u25353?\u38190?\u26494?\u24320?\u25191?\u34892?TNcMsg: Stop X negative jog
2024-08-02 10:38:30, Cmd ready:Stop X negative jog
2024-08-02 10:38:32, \u25163?\u25345?\u30418?\u25353?\u38190?\u28857?\u20987?\u25191?\u34892?TNcMsg: Frame
2024-08-02 10:38:32, Cmd ready:Frame
2024-08-02 10:38:32, AppConfig\u20445?\u23384?\u21040?\u25991?\u20214?
2024-08-02 10:38:32, Set program coordinate 0 zero point at(423.663 * 3447.393)(WCS)
2024-08-02 10:38:32, AppConfig\u20445?\u23384?\u21040?\u25991?\u20214?
2024-08-02 10:38:32, \u25163?\u25345?\u30418?\u25353?\u38190?\u26494?\u24320?\u25191?\u34892?TNcMsg: NM_NAN
2024-08-02 10:38:32, Cmd ready:NM_NAN
2024-08-02 10:38:32,"\b State jump error, Cmd:NM_NAN"
2024-08-02 10:38:32,\b HandleExtMsg Error NM_NAN
2024-08-02 10:38:32, \u25163?\u25345?\u30418?\u25353?\u38190?\u26494?\u24320?\u25191?\u34892?TNcMsg: NM_NAN
2024-08-02 10:38:32, Cmd ready:NM_NAN
2024-08-02 10:38:32,"\b State jump error, Cmd:NM_NAN"
2024-08-02 10:38:32,\b HandleExtMsg Error NM_NAN
2024-08-02 10:38:34, AppConfig\u20445?\u23384?\u21040?\u25991?\u20214?
2024-08-02 10:38:56, \u25163?\u25345?\u30418?\u25353?\u38190?\u28857?\u20987?\u25191?\u34892?TNcMsg: Shutter On/Off
2024-08-02 10:38:56, Cmd ready:Shutter On/Off
2024-08-02 10:38:56, \u25163?\u25345?\u30418?\u25353?\u38190?\u26494?\u24320?\u25191?\u34892?TNcMsg: NM_NAN
2024-08-02 10:38:56, Cmd ready:NM_NAN
2024-08-02 10:38:56,"\b State jump error, Cmd:NM_NAN"
2024-08-02 10:38:56,\b HandleExtMsg Error NM_NAN
2024-08-02 10:38:57, \u25163?\u25345?\u30418?\u25353?\u38190?\u28857?\u20987?\u25191?\u34892?TNcMsg: Start Cut
2024-08-02 10:38:57, Cmd ready:Start Cut
2024-08-02 10:38:57, \u21487?\u29992?\u20869?\u23384? 1653.49 MB
2024-08-02 10:38:57, \u26368?\u22823?\u36830?\u32493?\u20869?\u23384? 744.17 MB
2024-08-02 10:38:57, \u20992?\u36335?\u23548?\u20986?\u25152?\u38656?\u20869?\u23384? 0.15 MB
2024-08-02 10:38:57, Export OK
2024-08-02 10:38:57, \u25163?\u25345?\u30418?\u25353?\u38190?\u26494?\u24320?\u25191?\u34892?TNcMsg: NM_NAN
2024-08-02 10:38:57, Cmd ready:NM_NAN
2024-08-02 10:38:57,"\b State jump error, Cmd:NM_NAN"
2024-08-02 10:38:57,\b HandleExtMsg Error NM_NAN
2024-08-02 10:38:57," Initial Breakpoint, Process Mode:0"
2024-08-02 10:38:58, FileBegin
2024-08-02 10:38:58, \u23450?\u23039?\u24577?\u36712?\u36857?\u20999?\u21106?: True
2024-08-02 10:38:58, Run PLC action:PartBegin
2024-08-02 10:38:58, Run PLC action:LayerBegin
2024-08-02 10:38:58, Set Layer Param
2024-08-02 10:38:58," Layer: 1, Knife Road: 0"
2024-08-02 10:38:58, Pendulum length changed from 0.00 to 0.40
2024-08-02 10:38:58, Track Processing
2024-08-02 10:38:58, LeapFrog Travel
2024-08-02 10:38:59, Run PLC action:Pierce1
2024-08-02 10:38:59, PunchType 1
2024-08-02 10:38:59, doPunchStep 1
2024-08-02 10:39:00, \u31359?\u23380?\u21518?\u20851?\u20809?
2024-08-02 10:39:00, Pierce Finished
2024-08-02 10:39:00, Run PLC action:LaserOn
2024-08-02 10:39:00, Open Laser Process Finished
2024-08-02 10:39:00, Cut Preparation
2024-08-02 10:39:05, AppConfig\u20445?\u23384?\u21040?\u25991?\u20214?
2024-08-02 10:39:07, Update machining process!
2024-08-02 10:39:07, Path Done
2024-08-02 10:39:07, Run PLC action:LaserOff
2024-08-02 10:39:07, Close Laser Process Finished
2024-08-02 10:39:07, \u23450?\u23039?\u24577?\u36712?\u36857?\u20999?\u21106?: True
2024-08-02 10:39:07, Run PLC action:PartEnd
2024-08-02 10:39:07, Run PLC action:PartBegin
2024-08-02 10:39:07, Pendulum length changed from 0.40 to 0.40
2024-08-02 10:39:07, Track Processing
2024-08-02 10:39:07, LeapFrog Travel
2024-08-02 10:39:08, Run PLC action:Pierce1
2024-08-02 10:39:08, PunchType 1
2024-08-02 10:39:08, doPunchStep 1
2024-08-02 10:39:09, \u31359?\u23380?\u21518?\u20851?\u20809?
2024-08-02 10:39:09, Pierce Finished
2024-08-02 10:39:09, Run PLC action:LaserOn
2024-08-02 10:39:09, Open Laser Process Finished
2024-08-02 10:39:09, Cut Preparation
2024-08-02 10:39:15, AppConfig\u20445?\u23384?\u21040?\u25991?\u20214?
2024-08-02 10:39:16, Update machining process!
2024-08-02 10:39:16, Path Done
2024-08-02 10:39:16, Run PLC action:LaserOff
2024-08-02 10:39:16, Close Laser Process Finished
2024-08-02 10:39:16, \u23450?\u23039?\u24577?\u36712?\u36857?\u20999?\u21106?: True
2024-08-02 10:39:16, Run PLC action:PartEnd
2024-08-02 10:39:16, Run PLC action:PartBegin
2024-08-02 10:39:16, Pendulum length changed from 0.40 to 0.40
2024-08-02 10:39:16, Track Processing
2024-08-02 10:39:16, LeapFrog Travel
2024-08-02 10:39:16, Run PLC action:Pierce1
2024-08-02 10:39:16, PunchType 1
2024-08-02 10:39:16, doPunchStep 1
2024-08-02 10:39:17, \u31359?\u23380?\u21518?\u20851?\u20809?
2024-08-02 10:39:17, Pierce Finished
2024-08-02 10:39:17, Run PLC action:LaserOn
2024-08-02 10:39:17, Open Laser Process Finished
2024-08-02 10:39:17, Cut Preparation
2024-08-02 10:39:24, Update machining process!
2024-08-02 10:39:24, Path Done
2024-08-02 10:39:24, Run PLC action:LaserOff
2024-08-02 10:39:24, Close Laser Process Finished
2024-08-02 10:39:24, \u23450?\u23039?\u24577?\u36712?\u36857?\u20999?\u21106?: True
2024-08-02 10:39:24, Run PLC action:PartEnd
2024-08-02 10:39:24, Run PLC action:PartBegin
2024-08-02 10:39:24, Pendulum length changed from 0.40 to 0.40
2024-08-02 10:39:24, Track Processing
2024-08-02 10:39:24, LeapFrog Travel
2024-08-02 10:39:25, Run PLC action:Pierce1
2024-08-02 10:39:25, PunchType 1
2024-08-02 10:39:25, doPunchStep 1
2024-08-02 10:39:26, AppConfig\u20445?\u23384?\u21040?\u25991?\u20214?
2024-08-02 10:39:26, \u31359?\u23380?\u21518?\u20851?\u20809?
2024-08-02 10:39:26, Pierce Finished
2024-08-02 10:39:26, Run PLC action:LaserOn
2024-08-02 10:39:26, Open Laser Process Finished
2024-08-02 10:39:26, Cut Preparation
2024-08-02 10:39:33, Update machining process!
2024-08-02 10:39:33, Path Done
2024-08-02 10:39:33, Run PLC action:LaserOff
2024-08-02 10:39:33, Close Laser Process Finished
2024-08-02 10:39:33, \u23450?\u23039?\u24577?\u36712?\u36857?\u20999?\u21106?: True
2024-08-02 10:39:33, Run PLC action:PartEnd
2024-08-02 10:39:33, Run PLC action:PartBegin
2024-08-02 10:39:33, Pendulum length changed from 0.40 to 0.40
2024-08-02 10:39:33, Track Processing
2024-08-02 10:39:33, LeapFrog Travel
2024-08-02 10:39:34, Run PLC action:Pierce1
2024-08-02 10:39:34, PunchType 1
2024-08-02 10:39:34, doPunchStep 1
2024-08-02 10:39:35, \u31359?\u23380?\u21518?\u20851?\u20809?
2024-08-02 10:39:35, Pierce Finished
2024-08-02 10:39:35, Run PLC action:LaserOn
2024-08-02 10:39:35, Open Laser Process Finished
2024-08-02 10:39:35, Cut Preparation
2024-08-02 10:39:36, AppConfig\u20445?\u23384?\u21040?\u25991?\u20214?
2024-08-02 10:39:42, Update machining process!
2024-08-02 10:39:42, Path Done
2024-08-02 10:39:42, Run PLC action:LaserOff
2024-08-02 10:39:42, Close Laser Process Finished
2024-08-02 10:39:42, \u23450?\u23039?\u24577?\u36712?\u36857?\u20999?\u21106?: True
2024-08-02 10:39:42, Run PLC action:PartEnd
2024-08-02 10:39:42, Run PLC action:PartBegin
2024-08-02 10:39:42, Pendulum length changed from 0.40 to 0.40
2024-08-02 10:39:42, Track Processing
2024-08-02 10:39:42, LeapFrog Travel
2024-08-02 10:39:43, Run PLC action:Pierce1
2024-08-02 10:39:43, PunchType 1
2024-08-02 10:39:43, doPunchStep 1
2024-08-02 10:39:44, \u31359?\u23380?\u21518?\u20851?\u20809?
2024-08-02 10:39:44, Pierce Finished
2024-08-02 10:39:44, Run PLC action:LaserOn
2024-08-02 10:39:44, Open Laser Process Finished
2024-08-02 10:39:44, Cut Preparation
2024-08-02 10:39:46, AppConfig\u20445?\u23384?\u21040?\u25991?\u20214?
2024-08-02 10:39:51, Update machining process!
2024-08-02 10:39:51, Path Done
2024-08-02 10:39:51, Run PLC action:LaserOff
2024-08-02 10:39:51, Close Laser Process Finished
2024-08-02 10:39:51, \u23450?\u23039?\u24577?\u36712?\u36857?\u20999?\u21106?: True
2024-08-02 10:39:51, Run PLC action:PartEnd
2024-08-02 10:39:51, Run PLC action:PartBegin
2024-08-02 10:39:51, Pendulum length changed from 0.40 to 0.40
2024-08-02 10:39:51, Track Processing
2024-08-02 10:39:51, LeapFrog Travel
2024-08-02 10:39:52, Run PLC action:Pierce1
2024-08-02 10:39:52, PunchType 1
2024-08-02 10:39:52, doPunchStep 1
2024-08-02 10:39:52, \u31359?\u23380?\u21518?\u20851?\u20809?
2024-08-02 10:39:52, Pierce Finished
2024-08-02 10:39:52, Run PLC action:LaserOn
2024-08-02 10:39:52, Open Laser Process Finished
2024-08-02 10:39:52, Cut Preparation
2024-08-02 10:39:56, AppConfig\u20445?\u23384?\u21040?\u25991?\u20214?
2024-08-02 10:40:00, Update machining process!
2024-08-02 10:40:00, Path Done
2024-08-02 10:40:00, Run PLC action:LaserOff
2024-08-02 10:40:00, Close Laser Process Finished
2024-08-02 10:40:00, \u23450?\u23039?\u24577?\u36712?\u36857?\u20999?\u21106?: True
2024-08-02 10:40:00, Run PLC action:PartEnd
2024-08-02 10:40:00, Run PLC action:PartBegin
2024-08-02 10:40:00, Pendulum length changed from 0.40 to 0.40
2024-08-02 10:40:00, Track Processing
2024-08-02 10:40:00, LeapFrog Travel
2024-08-02 10:40:00, Run PLC action:Pierce1
2024-08-02 10:40:00, PunchType 1
2024-08-02 10:40:00, doPunchStep 1
2024-08-02 10:40:01, \u31359?\u23380?\u21518?\u20851?\u20809?
2024-08-02 10:40:01, Pierce Finished
2024-08-02 10:40:01, Run PLC action:LaserOn
2024-08-02 10:40:01, Open Laser Process Finished
2024-08-02 10:40:01, Cut Preparation
2024-08-02 10:40:06, AppConfig\u20445?\u23384?\u21040?\u25991?\u20214?
2024-08-02 10:40:08, Update machining process!
2024-08-02 10:40:08, Path Done
2024-08-02 10:40:08, Run PLC action:LaserOff
2024-08-02 10:40:08, Close Laser Process Finished
2024-08-02 10:40:08, \u23450?\u23039?\u24577?\u36712?\u36857?\u20999?\u21106?: True
2024-08-02 10:40:08, Run PLC action:PartEnd
2024-08-02 10:40:08, Run PLC action:PartBegin
2024-08-02 10:40:08, Pendulum length changed from 0.40 to 0.40
2024-08-02 10:40:08, Track Processing
2024-08-02 10:40:08, LeapFrog Travel
2024-08-02 10:40:10, Run PLC action:Pierce1
2024-08-02 10:40:10, PunchType 1
2024-08-02 10:40:10, doPunchStep 1
2024-08-02 10:40:10, \u31359?\u23380?\u21518?\u20851?\u20809?
2024-08-02 10:40:10, Pierce Finished
2024-08-02 10:40:10, Run PLC action:LaserOn
2024-08-02 10:40:10, Open Laser Process Finished
2024-08-02 10:40:10, Cut Preparation
2024-08-02 10:40:17, AppConfig\u20445?\u23384?\u21040?\u25991?\u20214?
2024-08-02 10:40:18, Update machining process!
2024-08-02 10:40:18, Path Done
2024-08-02 10:40:18, Run PLC action:LaserOff
2024-08-02 10:40:18, Close Laser Process Finished
2024-08-02 10:40:18, \u23450?\u23039?\u24577?\u36712?\u36857?\u20999?\u21106?: True
2024-08-02 10:40:18, Run PLC action:PartEnd
2024-08-02 10:40:18, Run PLC action:PartBegin
2024-08-02 10:40:18, Pendulum length changed from 0.40 to 0.40
2024-08-02 10:40:18, Track Processing
2024-08-02 10:40:18, LeapFrog Travel
2024-08-02 10:40:18, Run PLC action:Pierce1
2024-08-02 10:40:18, PunchType 1
2024-08-02 10:40:18, doPunchStep 1
2024-08-02 10:40:19, \u31359?\u23380?\u21518?\u20851?\u20809?
2024-08-02 10:40:19, Pierce Finished
2024-08-02 10:40:19, Run PLC action:LaserOn
2024-08-02 10:40:19, Open Laser Process Finished
2024-08-02 10:40:19, Cut Preparation
2024-08-02 10:40:26, Update machining process!
2024-08-02 10:40:26, Path Done
2024-08-02 10:40:26, Run PLC action:LaserOff
2024-08-02 10:40:26, Close Laser Process Finished
2024-08-02 10:40:26, \u23450?\u23039?\u24577?\u36712?\u36857?\u20999?\u21106?: True
2024-08-02 10:40:26, Run PLC action:PartEnd
2024-08-02 10:40:26, Run PLC action:PartBegin
2024-08-02 10:40:26, Pendulum length changed from 0.40 to 0.40
2024-08-02 10:40:26, Track Processing
2024-08-02 10:40:26, LeapFrog Travel
2024-08-02 10:40:27, AppConfig\u20445?\u23384?\u21040?\u25991?\u20214?
2024-08-02 10:40:27, Run PLC action:Pierce1
2024-08-02 10:40:27, PunchType 1
2024-08-02 10:40:27, doPunchStep 1
2024-08-02 10:40:28, \u31359?\u23380?\u21518?\u20851?\u20809?
2024-08-02 10:40:28, Pierce Finished
2024-08-02 10:40:28, Run PLC action:LaserOn
2024-08-02 10:40:28, Open Laser Process Finished
2024-08-02 10:40:28, Cut Preparation
2024-08-02 10:40:35, Update machining process!
2024-08-02 10:40:35, Path Done
2024-08-02 10:40:35, Run PLC action:LaserOff
2024-08-02 10:40:35, Close Laser Process Finished
2024-08-02 10:40:35, \u23450?\u23039?\u24577?\u36712?\u36857?\u20999?\u21106?: True
2024-08-02 10:40:35, Run PLC action:PartEnd
2024-08-02 10:40:35, Run PLC action:PartBegin
2024-08-02 10:40:35, Pendulum length changed from 0.40 to 0.40
2024-08-02 10:40:35, Track Processing
2024-08-02 10:40:35, LeapFrog Travel
2024-08-02 10:40:36, Run PLC action:Pierce1
2024-08-02 10:40:36, PunchType 1
2024-08-02 10:40:36, doPunchStep 1
2024-08-02 10:40:36, \u31359?\u23380?\u21518?\u20851?\u20809?
2024-08-02 10:40:36, Pierce Finished
2024-08-02 10:40:36, Run PLC action:LaserOn
2024-08-02 10:40:37, Open Laser Process Finished
2024-08-02 10:40:37, Cut Preparation
2024-08-02 10:40:37, AppConfig\u20445?\u23384?\u21040?\u25991?\u20214?
2024-08-02 10:40:44, Update machining process!
2024-08-02 10:40:44, Path Done
2024-08-02 10:40:44, Run PLC action:LaserOff
2024-08-02 10:40:44, Close Laser Process Finished
2024-08-02 10:40:44, \u23450?\u23039?\u24577?\u36712?\u36857?\u20999?\u21106?: True
2024-08-02 10:40:44, Run PLC action:PartEnd
2024-08-02 10:40:44, Run PLC action:PartBegin
2024-08-02 10:40:44, Pendulum length changed from 0.40 to 0.40
2024-08-02 10:40:44, Track Processing
2024-08-02 10:40:44, LeapFrog Travel
2024-08-02 10:40:45, Run PLC action:Pierce1
2024-08-02 10:40:45, PunchType 1
2024-08-02 10:40:45, doPunchStep 1
2024-08-02 10:40:46, \u31359?\u23380?\u21518?\u20851?\u20809?
2024-08-02 10:40:46, Pierce Finished
2024-08-02 10:40:46, Run PLC action:LaserOn
2024-08-02 10:40:46, Open Laser Process Finished
2024-08-02 10:40:46, Cut Preparation
2024-08-02 10:40:47, AppConfig\u20445?\u23384?\u21040?\u25991?\u20214?
2024-08-02 10:40:53, Update machining process!
2024-08-02 10:40:53, Path Done
2024-08-02 10:40:53, Run PLC action:LaserOff
2024-08-02 10:40:53, Close Laser Process Finished
2024-08-02 10:40:53, \u23450?\u23039?\u24577?\u36712?\u36857?\u20999?\u21106?: True
2024-08-02 10:40:53, Run PLC action:PartEnd
2024-08-02 10:40:53, Run PLC action:PartBegin
2024-08-02 10:40:53, Pendulum length changed from 0.40 to 0.40
2024-08-02 10:40:53, Track Processing
2024-08-02 10:40:53, LeapFrog Travel
2024-08-02 10:40:54, Run PLC action:Pierce1
2024-08-02 10:40:54, PunchType 1
2024-08-02 10:40:54, doPunchStep 1
2024-08-02 10:40:54, \u31359?\u23380?\u21518?\u20851?\u20809?
2024-08-02 10:40:54, Pierce Finished
2024-08-02 10:40:54, Run PLC action:LaserOn
2024-08-02 10:40:55, Open Laser Process Finished
2024-08-02 10:40:55, Cut Preparation
2024-08-02 10:40:58, AppConfig\u20445?\u23384?\u21040?\u25991?\u20214?
2024-08-02 10:41:02, Update machining process!
2024-08-02 10:41:02, Path Done
2024-08-02 10:41:02, Run PLC action:LaserOff
2024-08-02 10:41:02, Close Laser Process Finished
2024-08-02 10:41:02, \u23450?\u23039?\u24577?\u36712?\u36857?\u20999?\u21106?: True
2024-08-02 10:41:02, Run PLC action:PartEnd
2024-08-02 10:41:02, Run PLC action:PartBegin
2024-08-02 10:41:02, Pendulum length changed from 0.40 to 0.40
2024-08-02 10:41:02, Track Processing
2024-08-02 10:41:02, LeapFrog Travel
2024-08-02 10:41:02, Run PLC action:Pierce1
2024-08-02 10:41:02, PunchType 1
2024-08-02 10:41:02, doPunchStep 1
2024-08-02 10:41:03, \u31359?\u23380?\u21518?\u20851?\u20809?
2024-08-02 10:41:03, Pierce Finished
2024-08-02 10:41:03, Run PLC action:LaserOn
2024-08-02 10:41:03, Open Laser Process Finished
2024-08-02 10:41:03, Cut Preparation
2024-08-02 10:41:08, AppConfig\u20445?\u23384?\u21040?\u25991?\u20214?
2024-08-02 10:41:10, Update machining process!
2024-08-02 10:41:10, Path Done
2024-08-02 10:41:10, Run PLC action:LaserOff
2024-08-02 10:41:10, Close Laser Process Finished
2024-08-02 10:41:10, \u23450?\u23039?\u24577?\u36712?\u36857?\u20999?\u21106?: True
2024-08-02 10:41:10, Run PLC action:PartEnd
2024-08-02 10:41:10, Run PLC action:PartBegin
2024-08-02 10:41:10, Pendulum length changed from 0.40 to 0.40
2024-08-02 10:41:10, Track Processing
2024-08-02 10:41:10, LeapFrog Travel
2024-08-02 10:41:11, Run PLC action:Pierce1
2024-08-02 10:41:11, PunchType 1
2024-08-02 10:41:11, doPunchStep 1
2024-08-02 10:41:12, \u31359?\u23380?\u21518?\u20851?\u20809?
2024-08-02 10:41:12, Pierce Finished
2024-08-02 10:41:12, Run PLC action:LaserOn
2024-08-02 10:41:12, Open Laser Process Finished
2024-08-02 10:41:12, Cut Preparation
2024-08-02 10:41:18, AppConfig\u20445?\u23384?\u21040?\u25991?\u20214?
2024-08-02 10:41:19, Update machining process!
2024-08-02 10:41:19, Path Done
2024-08-02 10:41:19, Run PLC action:LaserOff
2024-08-02 10:41:19, Close Laser Process Finished
2024-08-02 10:41:19, \u23450?\u23039?\u24577?\u36712?\u36857?\u20999?\u21106?: True
2024-08-02 10:41:19, Run PLC action:PartEnd
2024-08-02 10:41:19, Run PLC action:PartBegin
2024-08-02 10:41:19, Pendulum length changed from 0.40 to 0.40
2024-08-02 10:41:19, Track Processing
2024-08-02 10:41:19, LeapFrog Travel
2024-08-02 10:41:20, Run PLC action:Pierce1
