Timestamp,Message
2024-11-05 09:02:52, \u25163?\u25345?\u30418?\u25353?\u38190?\u26494?\u24320?\u25191?\u34892?TNcMsg: Stop Z negative jog
2024-11-05 09:02:52, Cmd ready:Stop Z negative jog
2024-11-05 09:02:54, \u25163?\u25345?\u30418?\u25353?\u38190?\u28857?\u20987?\u25191?\u34892?TNcMsg: Frame
2024-11-05 09:02:54, Cmd ready:Frame
2024-11-05 09:02:54, \u25163?\u25345?\u30418?\u25353?\u38190?\u26494?\u24320?\u25191?\u34892?TNcMsg: NM_NAN
2024-11-05 09:02:54, Cmd ready:NM_NAN
2024-11-05 09:02:54,"\b State jump error, Cmd:NM_NAN"
2024-11-05 09:02:54,\b HandleExtMsg Error NM_NAN
2024-11-05 09:02:54, \u25163?\u25345?\u30418?\u25353?\u38190?\u26494?\u24320?\u25191?\u34892?TNcMsg: NM_NAN
2024-11-05 09:02:54, Cmd ready:NM_NAN
2024-11-05 09:02:54,"\b State jump error, Cmd:NM_NAN"
2024-11-05 09:02:54,\b HandleExtMsg Error NM_NAN
2024-11-05 09:02:55, AppConfig\u20445?\u23384?\u21040?\u25991?\u20214?
2024-11-05 09:03:04, \u25163?\u25345?\u30418?\u25353?\u38190?\u28857?\u20987?\u25191?\u34892?TNcMsg: Y + jog
2024-11-05 09:03:04, Cmd ready:Y + jog
2024-11-05 09:03:04, \u25163?\u25345?\u30418?\u25353?\u38190?\u26494?\u24320?\u25191?\u34892?TNcMsg: Stop Y positive jog
2024-11-05 09:03:04, Cmd ready:Stop Y positive jog
2024-11-05 09:03:04,"\b State jump error, Cmd:Stop Y positive jog"
2024-11-05 09:03:04,\b HandleExtMsg Error Stop Y positive jog
2024-11-05 09:03:04, \u25163?\u25345?\u30418?\u25353?\u38190?\u28857?\u20987?\u25191?\u34892?TNcMsg: Y + jog
2024-11-05 09:03:04, Cmd ready:Y + jog
2024-11-05 09:03:04, \u25163?\u25345?\u30418?\u25353?\u38190?\u26494?\u24320?\u25191?\u34892?TNcMsg: Stop Y positive jog
2024-11-05 09:03:04, Cmd ready:Stop Y positive jog
2024-11-05 09:03:05, \u25163?\u25345?\u30418?\u25353?\u38190?\u28857?\u20987?\u25191?\u34892?TNcMsg: X + jog
2024-11-05 09:03:05, Cmd ready:X + jog
2024-11-05 09:03:05, \u25163?\u25345?\u30418?\u25353?\u38190?\u26494?\u24320?\u25191?\u34892?TNcMsg: Stop X positive jog
2024-11-05 09:03:05, Cmd ready:Stop X positive jog
2024-11-05 09:03:05,"\b State jump error, Cmd:Stop X positive jog"
2024-11-05 09:03:05,\b HandleExtMsg Error Stop X positive jog
2024-11-05 09:03:05, \u25163?\u25345?\u30418?\u25353?\u38190?\u28857?\u20987?\u25191?\u34892?TNcMsg: X + jog
2024-11-05 09:03:05, Cmd ready:X + jog
2024-11-05 09:03:05, \u25163?\u25345?\u30418?\u25353?\u38190?\u26494?\u24320?\u25191?\u34892?TNcMsg: Stop X positive jog
2024-11-05 09:03:05, Cmd ready:Stop X positive jog
2024-11-05 09:03:05,"\b State jump error, Cmd:Stop X positive jog"
2024-11-05 09:03:05,\b HandleExtMsg Error Stop X positive jog
2024-11-05 09:03:05, AppConfig\u20445?\u23384?\u21040?\u25991?\u20214?
2024-11-05 09:03:06, \u25163?\u25345?\u30418?\u25353?\u38190?\u28857?\u20987?\u25191?\u34892?TNcMsg: Frame
2024-11-05 09:03:06, Cmd ready:Frame
2024-11-05 09:03:06, AppConfig\u20445?\u23384?\u21040?\u25991?\u20214?
2024-11-05 09:03:06, Set program coordinate 0 zero point at(145.041 * 71.642)(WCS)
2024-11-05 09:03:06, AppConfig\u20445?\u23384?\u21040?\u25991?\u20214?
2024-11-05 09:03:06, Press \u8220?Frame\u8221? and \u8220?Fn\u8221? at the same time
2024-11-05 09:03:06, \u25163?\u25345?\u30418?\u25353?\u38190?\u26494?\u24320?\u25191?\u34892?TNcMsg: NM_NAN
2024-11-05 09:03:06, Cmd ready:NM_NAN
2024-11-05 09:03:06,"\b State jump error, Cmd:NM_NAN"
2024-11-05 09:03:06,\b HandleExtMsg Error NM_NAN
2024-11-05 09:03:06, \u25163?\u25345?\u30418?\u25353?\u38190?\u26494?\u24320?\u25191?\u34892?TNcMsg: NM_NAN
2024-11-05 09:03:06, Cmd ready:NM_NAN
2024-11-05 09:03:06,"\b State jump error, Cmd:NM_NAN"
2024-11-05 09:03:06,\b HandleExtMsg Error NM_NAN
2024-11-05 09:03:16, AppConfig\u20445?\u23384?\u21040?\u25991?\u20214?
2024-11-05 09:03:17, \u25163?\u25345?\u30418?\u25353?\u38190?\u28857?\u20987?\u25191?\u34892?TNcMsg: Shutter On/Off
2024-11-05 09:03:17, Cmd ready:Shutter On/Off
2024-11-05 09:03:17, \u25163?\u25345?\u30418?\u25353?\u38190?\u26494?\u24320?\u25191?\u34892?TNcMsg: NM_NAN
2024-11-05 09:03:17, Cmd ready:NM_NAN
2024-11-05 09:03:17,"\b State jump error, Cmd:NM_NAN"
2024-11-05 09:03:17,\b HandleExtMsg Error NM_NAN
2024-11-05 09:03:25, Current page:Technique Settings
2024-11-05 09:03:26, AppConfig\u20445?\u23384?\u21040?\u25991?\u20214?
2024-11-05 09:03:44, Current page:FACut Laser Cutting System for Bevel020238.NC
2024-11-05 09:03:46, AppConfig\u20445?\u23384?\u21040?\u25991?\u20214?
2024-11-05 09:03:46, \u25163?\u25345?\u30418?\u25353?\u38190?\u28857?\u20987?\u25191?\u34892?TNcMsg: Start Cut
2024-11-05 09:03:46, Cmd ready:Start Cut
2024-11-05 09:03:46, \u21487?\u29992?\u20869?\u23384? 1643.88 MB
2024-11-05 09:03:46, \u26368?\u22823?\u36830?\u32493?\u20869?\u23384? 721.98 MB
2024-11-05 09:03:46, \u20992?\u36335?\u23548?\u20986?\u25152?\u38656?\u20869?\u23384? 0.00 MB
2024-11-05 09:03:46, Export OK
2024-11-05 09:03:46," Initial Breakpoint, Process Mode:0"
2024-11-05 09:03:47, \u25163?\u25345?\u30418?\u25353?\u38190?\u26494?\u24320?\u25191?\u34892?TNcMsg: NM_NAN
2024-11-05 09:03:47, Cmd ready:NM_NAN
2024-11-05 09:03:47,"\b State jump error, Cmd:NM_NAN"
2024-11-05 09:03:47,\b HandleExtMsg Error NM_NAN
2024-11-05 09:03:47, FileBegin
2024-11-05 09:03:47, \u23450?\u23039?\u24577?\u36712?\u36857?\u20999?\u21106?: True
2024-11-05 09:03:47, Run PLC action:PartBegin
2024-11-05 09:03:47, Run PLC action:LayerBegin
2024-11-05 09:03:47, Set Layer Param
2024-11-05 09:03:47," Layer: 1, Knife Road: 0"
2024-11-05 09:03:47, Pendulum length changed from 0.00 to 0.80
2024-11-05 09:03:47, Track Processing
2024-11-05 09:03:47, LeapFrog Travel
2024-11-05 09:03:48, Run PLC action:Pierce1
2024-11-05 09:03:48, PunchType 2
2024-11-05 09:03:48, doPunchStep 2
2024-11-05 09:03:48, \u31359?\u23380?\u21518?\u20851?\u20809?
2024-11-05 09:03:48, \u25191?\u34892?\u20572?\u20809?\u21561?\u27668?
2024-11-05 09:03:49, doPunchStep 1
2024-11-05 09:03:49, \u31359?\u23380?\u21518?\u20851?\u20809?
2024-11-05 09:03:49, \u25191?\u34892?\u20572?\u20809?\u21561?\u27668?
2024-11-05 09:03:50, Pierce Finished
2024-11-05 09:03:50, Run PLC action:LaserOn
2024-11-05 09:03:50, Open Laser Process Finished
2024-11-05 09:03:50, Cut Preparation
2024-11-05 09:03:57, AppConfig\u20445?\u23384?\u21040?\u25991?\u20214?
2024-11-05 09:05:15, Update machining process!
2024-11-05 09:05:15, Path Done
2024-11-05 09:05:15, Run PLC action:LaserOff
2024-11-05 09:05:15, Close Laser Process Finished
2024-11-05 09:05:15, \u23450?\u23039?\u24577?\u36712?\u36857?\u20999?\u21106?: True
2024-11-05 09:05:15, Run PLC action:PartEnd
2024-11-05 09:05:15, Run PLC action:PartBegin
2024-11-05 09:05:15, Pendulum length changed from 0.80 to 0.80
2024-11-05 09:05:15, Track Processing
2024-11-05 09:05:15, LeapFrog Travel
2024-11-05 09:05:16, Run PLC action:Pierce1
2024-11-05 09:05:16, PunchType 2
2024-11-05 09:05:16, doPunchStep 2
2024-11-05 09:05:16, Cmd ready:Pause
2024-11-05 09:05:16, Pierce Finished
2024-11-05 09:05:16, Total machining: 90.06 s
2024-11-05 09:05:17, Pause
2024-11-05 09:05:17, Pendulum length changed from 0.80 to 0.00
2024-11-05 09:05:17,"\b Cmd:Start Cut, execution ended!"
2024-11-05 09:05:18, Cmd ready:Y + jog
2024-11-05 09:05:18, AppConfig\u20445?\u23384?\u21040?\u25991?\u20214?
2024-11-05 09:05:23, Cmd ready:Stop Y positive jog
2024-11-05 09:05:29, AppConfig\u20445?\u23384?\u21040?\u25991?\u20214?
2024-11-05 09:07:08, Maintenance reminder: Items need maintenance. Go to Maintenance module to maintain it!!
2024-11-05 09:07:11, AppConfig\u20445?\u23384?\u21040?\u25991?\u20214?
2024-11-05 09:07:20, Cmd ready:Resume
2024-11-05 09:07:20, Resume
2024-11-05 09:07:20, \u23450?\u23039?\u24577?\u36712?\u36857?\u20999?\u21106?: True
2024-11-05 09:07:20, Pendulum length changed from 0.00 to 0.80
2024-11-05 09:07:20, Track Processing
2024-11-05 09:07:20, LeapFrog Travel
2024-11-05 09:07:21, AppConfig\u20445?\u23384?\u21040?\u25991?\u20214?
2024-11-05 09:07:24, Run PLC action:Pierce1
2024-11-05 09:07:24, PunchType 2
2024-11-05 09:07:24, doPunchStep 2
2024-11-05 09:07:25, \u31359?\u23380?\u21518?\u20851?\u20809?
2024-11-05 09:07:25, \u25191?\u34892?\u20572?\u20809?\u21561?\u27668?
2024-11-05 09:07:25, doPunchStep 1
2024-11-05 09:07:26, \u31359?\u23380?\u21518?\u20851?\u20809?
2024-11-05 09:07:26, \u25191?\u34892?\u20572?\u20809?\u21561?\u27668?
2024-11-05 09:07:26, Pierce Finished
2024-11-05 09:07:26, Run PLC action:LaserOn
2024-11-05 09:07:27, Open Laser Process Finished
2024-11-05 09:07:27, Cut Preparation
2024-11-05 09:07:31, AppConfig\u20445?\u23384?\u21040?\u25991?\u20214?
2024-11-05 09:08:52, Update machining process!
2024-11-05 09:08:52, Path Done
2024-11-05 09:08:52, Run PLC action:LaserOff
2024-11-05 09:08:52, Close Laser Process Finished
2024-11-05 09:08:52, \u23450?\u23039?\u24577?\u36712?\u36857?\u20999?\u21106?: True
2024-11-05 09:08:52, Run PLC action:PartEnd
2024-11-05 09:08:52, Run PLC action:PartBegin
2024-11-05 09:08:52, Pendulum length changed from 0.80 to 0.80
2024-11-05 09:08:52, Track Processing
2024-11-05 09:08:52, LeapFrog Travel
2024-11-05 09:08:53, AppConfig\u20445?\u23384?\u21040?\u25991?\u20214?
2024-11-05 09:08:54, Run PLC action:Pierce1
2024-11-05 09:08:54, PunchType 2
2024-11-05 09:08:54, doPunchStep 2
2024-11-05 09:08:54, \u31359?\u23380?\u21518?\u20851?\u20809?
2024-11-05 09:08:54, \u25191?\u34892?\u20572?\u20809?\u21561?\u27668?
2024-11-05 09:08:55, doPunchStep 1
2024-11-05 09:08:55, \u31359?\u23380?\u21518?\u20851?\u20809?
2024-11-05 09:08:55, \u25191?\u34892?\u20572?\u20809?\u21561?\u27668?
2024-11-05 09:08:56, Pierce Finished
2024-11-05 09:08:56, Run PLC action:LaserOn
2024-11-05 09:08:56, Open Laser Process Finished
2024-11-05 09:08:56, Cut Preparation
2024-11-05 09:09:03, AppConfig\u20445?\u23384?\u21040?\u25991?\u20214?
2024-11-05 09:10:07, Update machining process!
2024-11-05 09:10:07, Path Done
2024-11-05 09:10:07, Run PLC action:LaserOff
2024-11-05 09:10:07, Close Laser Process Finished
2024-11-05 09:10:07, \u23450?\u23039?\u24577?\u36712?\u36857?\u20999?\u21106?: True
2024-11-05 09:10:07, Run PLC action:PartEnd
2024-11-05 09:10:07, Run PLC action:PartBegin
2024-11-05 09:10:07, Pendulum length changed from 0.80 to 0.80
2024-11-05 09:10:07, Track Processing
2024-11-05 09:10:07, LeapFrog Travel
2024-11-05 09:10:08, Run PLC action:Pierce1
2024-11-05 09:10:08, PunchType 2
2024-11-05 09:10:08, doPunchStep 2
2024-11-05 09:10:08, \u31359?\u23380?\u21518?\u20851?\u20809?
2024-11-05 09:10:08, \u25191?\u34892?\u20572?\u20809?\u21561?\u27668?
2024-11-05 09:10:09, doPunchStep 1
2024-11-05 09:10:09, \u31359?\u23380?\u21518?\u20851?\u20809?
2024-11-05 09:10:09, \u25191?\u34892?\u20572?\u20809?\u21561?\u27668?
2024-11-05 09:10:10, Pierce Finished
2024-11-05 09:10:10, Run PLC action:LaserOn
2024-11-05 09:10:10, Open Laser Process Finished
2024-11-05 09:10:10, Cut Preparation
2024-11-05 09:10:14, AppConfig\u20445?\u23384?\u21040?\u25991?\u20214?
2024-11-05 09:11:21, Update machining process!
2024-11-05 09:11:21, Path Done
2024-11-05 09:11:21, Run PLC action:LaserOff
2024-11-05 09:11:21, Close Laser Process Finished
2024-11-05 09:11:21, Run PLC action:LayerEnd
2024-11-05 09:11:21, Run PLC action:PartEnd
2024-11-05 09:11:22, FileEnd
2024-11-05 09:11:22, FileEndR
2024-11-05 09:11:22, Total machining: 241.85 s
2024-11-05 09:11:22, Pendulum length changed from 0.80 to 0.00
2024-11-05 09:11:26, AppConfig\u20445?\u23384?\u21040?\u25991?\u20214?
2024-11-05 09:12:40, \u25163?\u25345?\u30418?\u25353?\u38190?\u28857?\u20987?\u25191?\u34892?TNcMsg: Y + jog
2024-11-05 09:12:40, Cmd ready:Y + jog
2024-11-05 09:12:41, \u25163?\u25345?\u30418?\u25353?\u38190?\u26494?\u24320?\u25191?\u34892?TNcMsg: Stop Y positive jog
2024-11-05 09:12:41, Cmd ready:Stop Y positive jog
2024-11-05 09:12:42, \u25163?\u25345?\u30418?\u25353?\u38190?\u28857?\u20987?\u25191?\u34892?TNcMsg: Z - jog
2024-11-05 09:12:42, Cmd ready:Z - jog
2024-11-05 09:12:45, \u25163?\u25345?\u30418?\u25353?\u38190?\u26494?\u24320?\u25191?\u34892?TNcMsg: Stop Z negative jog
2024-11-05 09:12:45, Cmd ready:Stop Z negative jog
2024-11-05 09:12:45, \u25163?\u25345?\u30418?\u25353?\u38190?\u28857?\u20987?\u25191?\u34892?TNcMsg: Shutter On/Off
2024-11-05 09:12:45, Cmd ready:Shutter On/Off
2024-11-05 09:12:45, \u25163?\u25345?\u30418?\u25353?\u38190?\u26494?\u24320?\u25191?\u34892?TNcMsg: NM_NAN
2024-11-05 09:12:45, Cmd ready:NM_NAN
2024-11-05 09:12:45,"\b State jump error, Cmd:NM_NAN"
2024-11-05 09:12:45,\b HandleExtMsg Error NM_NAN
2024-11-05 09:12:46, \u25163?\u25345?\u30418?\u25353?\u38190?\u28857?\u20987?\u25191?\u34892?TNcMsg: Y - jog
2024-11-05 09:12:46, Cmd ready:Y - jog
2024-11-05 09:12:48, AppConfig\u20445?\u23384?\u21040?\u25991?\u20214?
2024-11-05 09:12:48, \u25163?\u25345?\u30418?\u25353?\u38190?\u26494?\u24320?\u25191?\u34892?TNcMsg: Stop Y negative jog
2024-11-05 09:12:48, Cmd ready:Stop Y negative jog
2024-11-05 09:12:48, \u25163?\u25345?\u30418?\u25353?\u38190?\u28857?\u20987?\u25191?\u34892?TNcMsg: Y - jog
2024-11-05 09:12:48, Cmd ready:Y - jog
2024-11-05 09:12:48, \u25163?\u25345?\u30418?\u25353?\u38190?\u26494?\u24320?\u25191?\u34892?TNcMsg: Stop Y negative jog
2024-11-05 09:12:48, Cmd ready:Stop Y negative jog
2024-11-05 09:12:52, \u25163?\u25345?\u30418?\u25353?\u38190?\u28857?\u20987?\u25191?\u34892?TNcMsg: Y - jog
2024-11-05 09:12:52, Cmd ready:Y - jog
2024-11-05 09:12:52, \u25163?\u25345?\u30418?\u25353?\u38190?\u26494?\u24320?\u25191?\u34892?TNcMsg: Stop Y negative jog
2024-11-05 09:12:52, Cmd ready:Stop Y negative jog
2024-11-05 09:12:53, \u25163?\u25345?\u30418?\u25353?\u38190?\u28857?\u20987?\u25191?\u34892?TNcMsg: X + jog
2024-11-05 09:12:53, Cmd ready:X + jog
2024-11-05 09:12:54, \u25163?\u25345?\u30418?\u25353?\u38190?\u26494?\u24320?\u25191?\u34892?TNcMsg: Stop X positive jog
2024-11-05 09:12:54, Cmd ready:Stop X positive jog
2024-11-05 09:12:54,"\b State jump error, Cmd:Stop X positive jog"
2024-11-05 09:12:54,\b HandleExtMsg Error Stop X positive jog
2024-11-05 09:12:56, \u25163?\u25345?\u30418?\u25353?\u38190?\u28857?\u20987?\u25191?\u34892?TNcMsg: X + jog
2024-11-05 09:12:56, Cmd ready:X + jog
2024-11-05 09:12:57, \u25163?\u25345?\u30418?\u25353?\u38190?\u26494?\u24320?\u25191?\u34892?TNcMsg: Stop X positive jog
2024-11-05 09:12:57, Cmd ready:Stop X positive jog
2024-11-05 09:12:58, AppConfig\u20445?\u23384?\u21040?\u25991?\u20214?
2024-11-05 09:12:58, \u25163?\u25345?\u30418?\u25353?\u38190?\u28857?\u20987?\u25191?\u34892?TNcMsg: Shutter On/Off
2024-11-05 09:12:58, Cmd ready:Shutter On/Off
2024-11-05 09:12:58, \u25163?\u25345?\u30418?\u25353?\u38190?\u26494?\u24320?\u25191?\u34892?TNcMsg: NM_NAN
2024-11-05 09:12:58, Cmd ready:NM_NAN
2024-11-05 09:12:58,"\b State jump error, Cmd:NM_NAN"
2024-11-05 09:12:58,\b HandleExtMsg Error NM_NAN
2024-11-05 09:13:07, Current page:CutOff
2024-11-05 09:13:08, AppConfig\u20445?\u23384?\u21040?\u25991?\u20214?
2024-11-05 09:13:10, Cmd ready:CutOff
2024-11-05 09:13:12, AlgDecStop
2024-11-05 09:13:13, Follower Pure Interpolation Mode
2024-11-05 09:13:13, Out-plate follow enters normal vector follow mode
2024-11-05 09:13:13, Run PLC action:LaserOn
2024-11-05 09:13:13, MarginInH 1.80
2024-11-05 09:13:13, LimitZPos -111.07
2024-11-05 09:13:18, AppConfig\u20445?\u23384?\u21040?\u25991?\u20214?
2024-11-05 09:13:34," Cutoff Exit location\u65306?(593.8757, 1805.9265)"
2024-11-05 09:13:34, AlgDecStop
2024-11-05 09:13:34, Run PLC action:LaserOff
2024-11-05 09:13:36, \u25163?\u25345?\u30418?\u25353?\u38190?\u28857?\u20987?\u25191?\u34892?TNcMsg: X - jog
2024-11-05 09:13:36, Cmd ready:X - jog
2024-11-05 09:13:36, \u25163?\u25345?\u30418?\u25353?\u38190?\u26494?\u24320?\u25191?\u34892?TNcMsg: Stop X negative jog
2024-11-05 09:13:36, Cmd ready:Stop X negative jog
2024-11-05 09:13:36, \u25163?\u25345?\u30418?\u25353?\u38190?\u28857?\u20987?\u25191?\u34892?TNcMsg: X - jog
2024-11-05 09:13:36, Cmd ready:X - jog
2024-11-05 09:13:36, \u25163?\u25345?\u30418?\u25353?\u38190?\u26494?\u24320?\u25191?\u34892?TNcMsg: Stop X negative jog
2024-11-05 09:13:36, Cmd ready:Stop X negative jog
2024-11-05 09:13:36,"\b State jump error, Cmd:Stop X negative jog"
2024-11-05 09:13:36,\b HandleExtMsg Error Stop X negative jog
2024-11-05 09:13:37, \u25163?\u25345?\u30418?\u25353?\u38190?\u28857?\u20987?\u25191?\u34892?TNcMsg: Y - jog
2024-11-05 09:13:37, Cmd ready:Y - jog
2024-11-05 09:13:38, \u25163?\u25345?\u30418?\u25353?\u38190?\u26494?\u24320?\u25191?\u34892?TNcMsg: Stop Y negative jog
2024-11-05 09:13:38, Cmd ready:Stop Y negative jog
2024-11-05 09:13:39, AppConfig\u20445?\u23384?\u21040?\u25991?\u20214?
2024-11-05 09:13:39, \u25163?\u25345?\u30418?\u25353?\u38190?\u28857?\u20987?\u25191?\u34892?TNcMsg: Z - jog
2024-11-05 09:13:39, Cmd ready:Z - jog
2024-11-05 09:13:44, \u25163?\u25345?\u30418?\u25353?\u38190?\u26494?\u24320?\u25191?\u34892?TNcMsg: Stop Z negative jog
2024-11-05 09:13:44, Cmd ready:Stop Z negative jog
2024-11-05 09:13:44, \u25163?\u25345?\u30418?\u25353?\u38190?\u28857?\u20987?\u25191?\u34892?TNcMsg: Shutter On/Off
2024-11-05 09:13:44,\b \u27492?\u30028?\u38754?\u31105?\u27490?\u21709?\u24212?\u27492?\u25353?\u38190?\u65281?
2024-11-05 09:13:44, \u25163?\u25345?\u30418?\u25353?\u38190?\u26494?\u24320?\u25191?\u34892?TNcMsg: NM_NAN
2024-11-05 09:13:44, Cmd ready:NM_NAN
2024-11-05 09:13:44,"\b State jump error, Cmd:NM_NAN"
2024-11-05 09:13:44,\b HandleExtMsg Error NM_NAN
2024-11-05 09:13:45, \u25163?\u25345?\u30418?\u25353?\u38190?\u28857?\u20987?\u25191?\u34892?TNcMsg: X + jog
2024-11-05 09:13:45, Cmd ready:X + jog
2024-11-05 09:13:45, \u25163?\u25345?\u30418?\u25353?\u38190?\u26494?\u24320?\u25191?\u34892?TNcMsg: Stop X positive jog
2024-11-05 09:13:45, Cmd ready:Stop X positive jog
2024-11-05 09:13:47, \u25163?\u25345?\u30418?\u25353?\u38190?\u28857?\u20987?\u25191?\u34892?TNcMsg: Y - jog
2024-11-05 09:13:47, Cmd ready:Y - jog
2024-11-05 09:13:49, AppConfig\u20445?\u23384?\u21040?\u25991?\u20214?
2024-11-05 09:13:49, \u25163?\u25345?\u30418?\u25353?\u38190?\u26494?\u24320?\u25191?\u34892?TNcMsg: Stop Y negative jog
2024-11-05 09:13:49, Cmd ready:Stop Y negative jog
2024-11-05 09:13:50, \u25163?\u25345?\u30418?\u25353?\u38190?\u28857?\u20987?\u25191?\u34892?TNcMsg: Shutter On/Off
2024-11-05 09:13:50,\b \u27492?\u30028?\u38754?\u31105?\u27490?\u21709?\u24212?\u27492?\u25353?\u38190?\u65281?
2024-11-05 09:13:50, \u25163?\u25345?\u30418?\u25353?\u38190?\u26494?\u24320?\u25191?\u34892?TNcMsg: NM_NAN
2024-11-05 09:13:50, Cmd ready:NM_NAN
2024-11-05 09:13:50,"\b State jump error, Cmd:NM_NAN"
2024-11-05 09:13:50,\b HandleExtMsg Error NM_NAN
2024-11-05 09:13:51, \u25163?\u25345?\u30418?\u25353?\u38190?\u28857?\u20987?\u25191?\u34892?TNcMsg: Shutter On/Off
2024-11-05 09:13:51,\b \u27492?\u30028?\u38754?\u31105?\u27490?\u21709?\u24212?\u27492?\u25353?\u38190?\u65281?
2024-11-05 09:13:51, \u25163?\u25345?\u30418?\u25353?\u38190?\u26494?\u24320?\u25191?\u34892?TNcMsg: NM_NAN
2024-11-05 09:13:51, Cmd ready:NM_NAN
2024-11-05 09:13:51,"\b State jump error, Cmd:NM_NAN"
2024-11-05 09:13:51,\b HandleExtMsg Error NM_NAN
2024-11-05 09:13:52, \u25163?\u25345?\u30418?\u25353?\u38190?\u28857?\u20987?\u25191?\u34892?TNcMsg: Shutter On/Off
2024-11-05 09:13:52,\b \u27492?\u30028?\u38754?\u31105?\u27490?\u21709?\u24212?\u27492?\u25353?\u38190?\u65281?
2024-11-05 09:13:52, \u25163?\u25345?\u30418?\u25353?\u38190?\u26494?\u24320?\u25191?\u34892?TNcMsg: NM_NAN
2024-11-05 09:13:52, Cmd ready:NM_NAN
2024-11-05 09:13:52,"\b State jump error, Cmd:NM_NAN"
2024-11-05 09:13:52,\b HandleExtMsg Error NM_NAN
2024-11-05 09:13:52, \u25163?\u25345?\u30418?\u25353?\u38190?\u28857?\u20987?\u25191?\u34892?TNcMsg: Shutter On/Off
2024-11-05 09:13:52,\b \u27492?\u30028?\u38754?\u31105?\u27490?\u21709?\u24212?\u27492?\u25353?\u38190?\u65281?
2024-11-05 09:13:52, \u25163?\u25345?\u30418?\u25353?\u38190?\u26494?\u24320?\u25191?\u34892?TNcMsg: NM_NAN
2024-11-05 09:13:52, Cmd ready:NM_NAN
2024-11-05 09:13:52,"\b State jump error, Cmd:NM_NAN"
2024-11-05 09:13:52,\b HandleExtMsg Error NM_NAN
2024-11-05 09:13:53, \u25163?\u25345?\u30418?\u25353?\u38190?\u28857?\u20987?\u25191?\u34892?TNcMsg: Shutter On/Off
2024-11-05 09:13:53,\b \u27492?\u30028?\u38754?\u31105?\u27490?\u21709?\u24212?\u27492?\u25353?\u38190?\u65281?
2024-11-05 09:13:53, \u25163?\u25345?\u30418?\u25353?\u38190?\u26494?\u24320?\u25191?\u34892?TNcMsg: NM_NAN
2024-11-05 09:13:53, Cmd ready:NM_NAN
2024-11-05 09:13:53,"\b State jump error, Cmd:NM_NAN"
2024-11-05 09:13:53,\b HandleExtMsg Error NM_NAN
2024-11-05 09:13:58, Cmd ready:Slow Stop
2024-11-05 09:13:59, AppConfig\u20445?\u23384?\u21040?\u25991?\u20214?
2024-11-05 09:14:01, Current page:FACut Laser Cutting System for Bevel020238.NC
2024-11-05 09:14:03, \u25163?\u25345?\u30418?\u25353?\u38190?\u28857?\u20987?\u25191?\u34892?TNcMsg: Y - jog
2024-11-05 09:14:03, Cmd ready:Y - jog
2024-11-05 09:14:04, \u25163?\u25345?\u30418?\u25353?\u38190?\u26494?\u24320?\u25191?\u34892?TNcMsg: Stop Y negative jog
2024-11-05 09:14:04, Cmd ready:Stop Y negative jog
2024-11-05 09:14:05, \u25163?\u25345?\u30418?\u25353?\u38190?\u28857?\u20987?\u25191?\u34892?TNcMsg: Shutter On/Off
2024-11-05 09:14:05, Cmd ready:Shutter On/Off
2024-11-05 09:14:05, \u25163?\u25345?\u30418?\u25353?\u38190?\u26494?\u24320?\u25191?\u34892?TNcMsg: NM_NAN
2024-11-05 09:14:05, Cmd ready:NM_NAN
2024-11-05 09:14:05,"\b State jump error, Cmd:NM_NAN"
2024-11-05 09:14:05,\b HandleExtMsg Error NM_NAN
2024-11-05 09:14:07, \u25163?\u25345?\u30418?\u25353?\u38190?\u28857?\u20987?\u25191?\u34892?TNcMsg: Y - jog
2024-11-05 09:14:07, Cmd ready:Y - jog
2024-11-05 09:14:10, \u25163?\u25345?\u30418?\u25353?\u38190?\u26494?\u24320?\u25191?\u34892?TNcMsg: Stop Y negative jog
2024-11-05 09:14:10, Cmd ready:Stop Y negative jog
2024-11-05 09:14:10, AppConfig\u20445?\u23384?\u21040?\u25991?\u20214?
2024-11-05 09:14:10, \u25163?\u25345?\u30418?\u25353?\u38190?\u28857?\u20987?\u25191?\u34892?TNcMsg: Y - jog
2024-11-05 09:14:10, Cmd ready:Y - jog
2024-11-05 09:14:10, \u25163?\u25345?\u30418?\u25353?\u38190?\u26494?\u24320?\u25191?\u34892?TNcMsg: Stop Y negative jog
